Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
6.011250000,0.877921561,6.011250000,1.212304461,6.011250000,1.010951065,6.011250000,0.690252669,6.011250000,0.884716995,6.011250000,1.258431108,6.011250000,0.766134040,6.011250000,0.580996186,6.011250000,1.325891018,6.011250000,0.733249789
6.063750000,0.897410265,6.063750000,1.234580139,6.063750000,0.977093005,6.063750000,0.675842178,6.063750000,0.877236166,6.063750000,1.218410683,6.063750000,0.812336984,6.063750000,0.588055276,6.063750000,1.327660269,6.063750000,0.738366924
6.116250000,0.922119798,6.116250000,1.281862020,6.116250000,0.943474556,6.116250000,0.653524614,6.116250000,0.853212342,6.116250000,1.194331737,6.116250000,0.845223582,6.116250000,0.564785798,6.116250000,1.317941199,6.116250000,0.729773767
6.168750000,0.945328675,6.168750000,1.288831028,6.168750000,0.987199597,6.168750000,0.609377765,6.168750000,0.832606766,6.168750000,1.151014917,6.168750000,0.897827028,6.168750000,0.596462526,6.168750000,1.307788113,6.168750000,0.689025612
6.221250000,0.970546130,6.221250000,1.295183129,6.221250000,0.915612213,6.221250000,0.625148074,6.221250000,0.801831958,6.221250000,1.101569536,6.221250000,0.960311789,6.221250000,0.609757821,6.221250000,1.285871397,6.221250000,0.695614664
6.273750000,0.990814900,6.273750000,1.312948313,6.273750000,0.898890755,6.273750000,0.610039847,6.273750000,0.805300505,6.273750000,1.077266822,6.273750000,0.961404446,6.273750000,0.610761821,6.273750000,1.256771480,6.273750000,0.696782949
6.326250000,1.014383063,6.326250000,1.305243921,6.326250000,0.890501934,6.326250000,0.574591727,6.326250000,0.808219363,6.326250000,1.046679203,6.326250000,1.006047409,6.326250000,0.635769447,6.326250000,1.225318744,6.326250000,0.673343011
6.378750000,1.040130511,6.378750000,1.348052000,6.378750000,0.853988601,6.378750000,0.583935879,6.378750000,0.774217931,6.378750000,1.012655462,6.378750000,1.043753004,6.378750000,0.630748134,6.378750000,1.188554495,6.378750000,0.670946293
6.431250000,1.064204842,6.431250000,1.314836347,6.431250000,0.898520669,6.431250000,0.559633921,6.431250000,0.786755216,6.431250000,0.996906325,6.431250000,1.097119594,6.431250000,0.658442894,6.431250000,1.151654788,6.431250000,0.735330831
6.483750000,1.085114410,6.483750000,1.330841508,6.483750000,0.858712105,6.483750000,0.554000419,6.483750000,0.773447877,6.483750000,0.962426360,6.483750000,1.111194013,6.483750000,0.672279800,6.483750000,1.130724918,6.483750000,0.718691586
6.536250000,1.106257628,6.536250000,1.302599853,6.536250000,0.838913439,6.536250000,0.567523336,6.536250000,0.754687626,6.536250000,0.937061844,6.536250000,1.171204810,6.536250000,0.722513786,6.536250000,1.107489954,6.536250000,0.707192768
6.588750000,1.127793412,6.588750000,1.281864638,6.588750000,0.781203540,6.588750000,0.585764578,6.588750000,0.763954609,6.588750000,0.914751450,6.588750000,1.234654676,6.588750000,0.718277140,6.588750000,1.100035339,6.588750000,0.752084822
6.641250000,1.147811837,6.641250000,1.270632928,6.641250000,0.817161516,6.641250000,0.580344421,6.641250000,0.727772972,6.641250000,0.909575277,6.641250000,1.233286126,6.641250000,0.724226356,6.641250000,1.044988477,6.641250000,0.757893119
6.693750000,1.161460754,6.693750000,1.272672661,6.693750000,0.775504792,6.693750000,0.594307548,6.693750000,0.752352306,6.693750000,0.891325739,6.693750000,1.232039509,6.693750000,0.759153398,6.693750000,1.028930347,6.693750000,0.753338034
6.746250000,1.173549895,6.746250000,1.239045335,6.746250000,0.773594045,6.746250000,0.572005557,6.746250000,0.731839866,6.746250000,0.880179938,6.746250000,1.282548256,6.746250000,0.778596661,6.746250000,1.015047621,6.746250000,0.806774470
6.798750000,1.189767842,6.798750000,1.216409253,6.798750000,0.792807738,6.798750000,0.607311019,6.798750000,0.740815740,6.798750000,0.864007175,6.798750000,1.318364963,6.798750000,0.834026582,6.798750000,0.979787989,6.798750000,0.819899773
6.851250000,1.201134153,6.851250000,1.195418718,6.851250000,0.761094519,6.851250000,0.621989445,6.851250000,0.758287513,6.851250000,0.865336217,6.851250000,1.358892652,6.851250000,0.833164905,6.851250000,0.959222007,6.851250000,0.819688492
6.903750000,1.215301661,6.903750000,1.154396384,6.903750000,0.801465115,6.903750000,0.625943412,6.903750000,0.759608577,6.903750000,0.866655946,6.903750000,1.353943739,6.903750000,0.876693280,6.903750000,0.941901928,6.903750000,0.809903900
6.956250000,1.211439425,6.956250000,1.127381568,6.956250000,0.785252173,6.956250000,0.657274655,6.956250000,0.742011627,6.956250000,0.874734725,6.956250000,1.387286877,6.956250000,0.907302010,6.956250000,0.928736363,6.956250000,0.849626564
7.008750000,1.206022294,7.008750000,1.093108438,7.008750000,0.748352888,7.008750000,0.682989082,7.008750000,0.786471324,7.008750000,0.864536675,7.008750000,1.391451418,7.008750000,0.908778941,7.008750000,0.911826941,7.008750000,0.884493737
7.061250000,1.213456555,7.061250000,1.096587992,7.061250000,0.729189912,7.061250000,0.703662454,7.061250000,0.763356734,7.061250000,0.853824658,7.061250000,1.394508636,7.061250000,0.969138426,7.061250000,0.912024928,7.061250000,0.934855794
7.113750000,1.204220595,7.113750000,1.041795724,7.113750000,0.779286298,7.113750000,0.721498187,7.113750000,0.772923806,7.113750000,0.864105585,7.113750000,1.434968243,7.113750000,0.978305178,7.113750000,0.892409456,7.113750000,0.996047460
7.166250000,1.197606868,7.166250000,1.029703806,7.166250000,0.782472905,7.166250000,0.759158303,7.166250000,0.819060702,7.166250000,0.868224550,7.166250000,1.439421736,7.166250000,1.021944492,7.166250000,0.884742464,7.166250000,0.989331550
7.218750000,1.188035969,7.218750000,1.011659947,7.218750000,0.778308815,7.218750000,0.795811515,7.218750000,0.825139112,7.218750000,0.862555419,7.218750000,1.446375840,7.218750000,0.997796098,7.218750000,0.871966677,7.218750000,1.018369556
7.271250000,1.183055229,7.271250000,0.997152767,7.271250000,0.767654371,7.271250000,0.821175228,7.271250000,0.879114397,7.271250000,0.882858525,7.271250000,1.413032598,7.271250000,1.059739635,7.271250000,0.865312686,7.271250000,1.035068324
7.323750000,1.159941625,7.323750000,0.970394821,7.323750000,0.796372630,7.323750000,0.840883642,7.323750000,0.887626366,7.323750000,0.882255290,7.323750000,1.407130392,7.323750000,1.067427164,7.323750000,0.860199910,7.323750000,1.013726610
7.376250000,1.143684119,7.376250000,0.941400790,7.376250000,0.810452974,7.376250000,0.891251504,7.376250000,0.919205761,7.376250000,0.887398635,7.376250000,1.438738437,7.376250000,1.076808709,7.376250000,0.853369151,7.376250000,1.082434402
7.428750000,1.130429233,7.428750000,0.936280978,7.428750000,0.785486476,7.428750000,0.919593338,7.428750000,0.926267741,7.428750000,0.888437231,7.428750000,1.407593813,7.428750000,1.103880802,7.428750000,0.861129036,7.428750000,1.087213118
7.481250000,1.108354381,7.481250000,0.913823503,7.481250000,0.840284578,7.481250000,0.942107997,7.481250000,0.968088740,7.481250000,0.901118670,7.481250000,1.383837941,7.481250000,1.104147589,7.481250000,0.852364626,7.481250000,1.091302829
7.533750000,1.092246021,7.533750000,0.897766059,7.533750000,0.848379256,7.533750000,0.970116215,7.533750000,0.962653953,7.533750000,0.914927846,7.533750000,1.401465346,7.533750000,1.101810724,7.533750000,0.857205051,7.533750000,1.149600141
7.586250000,1.067076670,7.586250000,0.901441193,7.586250000,0.850172461,7.586250000,0.983558513,7.586250000,1.006031772,7.586250000,0.914205078,7.586250000,1.347235422,7.586250000,1.116206341,7.586250000,0.849703671,7.586250000,1.157308955
7.638750000,1.057640923,7.638750000,0.883031987,7.638750000,0.870568903,7.638750000,1.034930212,7.638750000,1.026312738,7.638750000,0.927635175,7.638750000,1.343507203,7.638750000,1.144764422,7.638750000,0.856853268,7.638750000,1.115630868
7.691250000,1.047611350,7.691250000,0.870756304,7.691250000,0.921937636,7.691250000,1.025388119,7.691250000,1.070543144,7.691250000,0.931017879,7.691250000,1.321728138,7.691250000,1.149488782,7.691250000,0.849563623,7.691250000,1.153522112
7.743750000,1.027204573,7.743750000,0.866307750,7.743750000,0.913316675,7.743750000,1.084983209,7.743750000,1.098319629,7.743750000,0.934067833,7.743750000,1.282631035,7.743750000,1.144556771,7.743750000,0.857614724,7.743750000,1.163482240
7.796250000,1.011732222,7.796250000,0.862112000,7.796250000,0.907209755,7.796250000,1.094713114,7.796250000,1.113284850,7.796250000,0.947882361,7.796250000,1.275805174,7.796250000,1.144430517,7.796250000,0.864856144,7.796250000,1.200754665
7.848750000,0.994949786,7.848750000,0.862643906,7.848750000,0.922662952,7.848750000,1.102860766,7.848750000,1.134078934,7.848750000,0.958865101,7.848750000,1.249551207,7.848750000,1.138217275,7.848750000,0.868966054,7.848750000,1.199421653
7.901250000,0.984789008,7.901250000,0.854898422,7.901250000,1.017336481,7.901250000,1.126687799,7.901250000,1.159009745,7.901250000,0.969073505,7.901250000,1.183581556,7.901250000,1.160730689,7.901250000,0.881748833,7.901250000,1.220143846
7.953750000,0.974808918,7.953750000,0.842303346,7.953750000,1.021683494,7.953750000,1.147006750,7.953750000,1.153410953,7.953750000,0.981468999,7.953750000,1.194520510,7.953750000,1.127593309,7.953750000,0.887553801,7.953750000,1.158831985
8.006250000,0.970113609,8.006250000,0.836206177,8.006250000,1.077883705,8.006250000,1.155572485,8.006250000,1.172177904,8.006250000,0.990245408,8.006250000,1.139496156,8.006250000,1.139423137,8.006250000,0.886726644,8.006250000,1.190700889
8.058750000,0.951074559,8.058750000,0.841484571,8.058750000,1.073629576,8.058750000,1.148574669,8.058750000,1.213362589,8.058750000,0.992130451,8.058750000,1.115451439,8.058750000,1.149762343,8.058750000,0.901165637,8.058750000,1.153194506
8.111250000,0.941680447,8.111250000,0.848126129,8.111250000,1.136286751,8.111250000,1.137580070,8.111250000,1.217451101,8.111250000,1.007680251,8.111250000,1.128282266,8.111250000,1.127053755,8.111250000,0.906642235,8.111250000,1.195192351
8.163750000,0.933535565,8.163750000,0.847129786,8.163750000,1.129487909,8.163750000,1.150690015,8.163750000,1.240630959,8.163750000,1.025417019,8.163750000,1.076534720,8.163750000,1.122143176,8.163750000,0.912374916,8.163750000,1.195319808
8.216250000,0.931058885,8.216250000,0.852628543,8.216250000,1.158135670,8.216250000,1.163994454,8.216250000,1.241183642,8.216250000,1.029242922,8.216250000,1.065428298,8.216250000,1.105639599,8.216250000,0.927939592,8.216250000,1.186789630
8.268750000,0.921858891,8.268750000,0.847385991,8.268750000,1.181339363,8.268750000,1.160917576,8.268750000,1.266891744,8.268750000,1.040120273,8.268750000,1.021960106,8.268750000,1.111502863,8.268750000,0.931981596,8.268750000,1.186092859
8.321250000,0.922316293,8.321250000,0.854808310,8.321250000,1.171464903,8.321250000,1.158794734,8.321250000,1.265589471,8.321250000,1.049200526,8.321250000,1.042448226,8.321250000,1.086300703,8.321250000,0.941916372,8.321250000,1.124022031
8.373750000,0.921849464,8.373750000,0.859843206,8.373750000,1.226969487,8.373750000,1.154001448,8.373750000,1.272556897,8.373750000,1.059017389,8.373750000,0.993243474,8.373750000,1.078878186,8.373750000,0.955180103,8.373750000,1.208827137
8.426250000,0.920914484,8.426250000,0.867231661,8.426250000,1.272496525,8.426250000,1.170742647,8.426250000,1.275776731,8.426250000,1.053791751,8.426250000,0.968219201,8.426250000,1.073545423,8.426250000,0.961749010,8.426250000,1.128018603
8.478750000,0.916801146,8.478750000,0.876167178,8.478750000,1.225977408,8.478750000,1.163641481,8.478750000,1.277915980,8.478750000,1.073194043,8.478750000,0.980028665,8.478750000,1.057890130,8.478750000,0.972617375,8.478750000,1.162652950
8.531250000,0.920045064,8.531250000,0.873219735,8.531250000,1.235438183,8.531250000,1.128845673,8.531250000,1.278121271,8.531250000,1.076397576,8.531250000,0.966865934,8.531250000,1.057203106,8.531250000,0.985866924,8.531250000,1.110429932
8.583750000,0.919772000,8.583750000,0.893472044,8.583750000,1.287910236,8.583750000,1.129768012,8.583750000,1.265708147,8.583750000,1.082977606,8.583750000,0.941445155,8.583750000,1.048251743,8.583750000,1.008946358,8.583750000,1.141881825
8.636250000,0.920616106,8.636250000,0.894132968,8.636250000,1.250702315,8.636250000,1.132271832,8.636250000,1.261164959,8.636250000,1.092308787,8.636250000,0.942249209,8.636250000,1.025654414,8.636250000,1.011837268,8.636250000,1.100765982
8.688750000,0.923317562,8.688750000,0.907911499,8.688750000,1.263447939,8.688750000,1.114629504,8.688750000,1.228419083,8.688750000,1.082185430,8.688750000,0.909777600,8.688750000,1.023797233,8.688750000,1.013113414,8.688750000,1.091163292
8.741250000,0.920047369,8.741250000,0.927714504,8.741250000,1.247187650,8.741250000,1.113578261,8.741250000,1.220508089,8.741250000,1.086697350,8.741250000,0.904573034,8.741250000,1.021602396,8.741250000,1.025505625,8.741250000,1.099789013
8.793750000,0.927894017,8.793750000,0.938769316,8.793750000,1.279580688,8.793750000,1.085675172,8.793750000,1.225632878,8.793750000,1.086305317,8.793750000,0.891930070,8.793750000,0.991780979,8.793750000,1.038436188,8.793750000,1.079551397
8.846250000,0.936601054,8.846250000,0.954577123,8.846250000,1.286124479,8.846250000,1.078830725,8.846250000,1.223578440,8.846250000,1.097504848,8.846250000,0.891826416,8.846250000,0.976634168,8.846250000,1.055740720,8.846250000,1.031794274
8.898750000,0.933682015,8.898750000,0.951464060,8.898750000,1.287339798,8.898750000,1.049611106,8.898750000,1.202785770,8.898750000,1.098123756,8.898750000,0.895585383,8.898750000,0.977830716,8.898750000,1.049389039,8.898750000,1.046931051
8.951250000,0.943003282,8.951250000,0.970523872,8.951250000,1.242486660,8.951250000,1.049062310,8.951250000,1.190825918,8.951250000,1.093883800,8.951250000,0.902166970,8.951250000,0.965022903,8.951250000,1.058755477,8.951250000,1.003968642
9.003750000,0.942714493,9.003750000,0.985859595,9.003750000,1.243651477,9.003750000,1.071222654,9.003750000,1.172011753,9.003750000,1.085743124,9.003750000,0.898956291,9.003750000,0.944604597,9.003750000,1.061517549,9.003750000,0.983000671
9.056250000,0.948269627,9.056250000,1.006472462,9.056250000,1.242250811,9.056250000,1.008203496,9.056250000,1.127259855,9.056250000,1.083079681,9.056250000,0.891719709,9.056250000,0.951100707,9.056250000,1.070504555,9.056250000,0.985722756
9.108750000,0.957709237,9.108750000,1.006975828,9.108750000,1.209944399,9.108750000,1.017647539,9.108750000,1.123384002,9.108750000,1.081589572,9.108750000,0.897192883,9.108750000,0.932695719,9.108750000,1.084569908,9.108750000,0.953506405
9.161250000,0.968539649,9.161250000,1.028101405,9.161250000,1.210511141,9.161250000,1.013414596,9.161250000,1.089804967,9.161250000,1.080712779,9.161250000,0.895327662,9.161250000,0.943918458,9.161250000,1.087827568,9.161250000,0.967745556
9.213750000,0.970027212,9.213750000,1.029433194,9.213750000,1.200821468,9.213750000,0.997747951,9.213750000,1.084459921,9.213750000,1.059062613,9.213750000,0.896251552,9.213750000,0.942991948,9.213750000,1.082833595,9.213750000,0.955269363
9.266250000,0.978247676,9.266250000,1.040890790,9.266250000,1.200988160,9.266250000,0.973381024,9.266250000,1.058287405,9.266250000,1.057776321,9.266250000,0.913375054,9.266250000,0.948972599,9.266250000,1.081707610,9.266250000,0.944475475
9.318750000,0.981105020,9.318750000,1.060081484,9.318750000,1.135820672,9.318750000,0.963603613,9.318750000,1.038468281,9.318750000,1.054619802,9.318750000,0.903112521,9.318750000,0.935689120,9.318750000,1.077951974,9.318750000,0.944564324
9.371250000,0.994891334,9.371250000,1.051764461,9.371250000,1.135904079,9.371250000,0.953123801,9.371250000,1.053639049,9.371250000,1.042747668,9.371250000,0.912591839,9.371250000,0.934260846,9.371250000,1.074184865,9.371250000,0.949739542
9.423750000,0.999869824,9.423750000,1.074610968,9.423750000,1.105144688,9.423750000,0.945178824,9.423750000,1.007703218,9.423750000,1.031372445,9.423750000,0.929498782,9.423750000,0.934838872,9.423750000,1.068231961,9.423750000,0.931268521
9.476250000,1.010442881,9.476250000,1.078202663,9.476250000,1.087487822,9.476250000,0.936323221,9.476250000,0.990348074,9.476250000,1.030969999,9.476250000,0.931795079,9.476250000,0.951952631,9.476250000,1.072536769,9.476250000,0.906155453
9.528750000,1.013254547,9.528750000,1.081820763,9.528750000,1.102148765,9.528750000,0.957819703,9.528750000,1.004216551,9.528750000,1.020053019,9.528750000,0.930677732,9.528750000,0.937688411,9.528750000,1.070910658,9.528750000,0.919432559
9.581250000,1.020689663,9.581250000,1.088810046,9.581250000,1.083836780,9.581250000,0.930810188,9.581250000,0.964657088,9.581250000,1.003961147,9.581250000,0.935506170,9.581250000,0.948985078,9.581250000,1.061469140,9.581250000,0.883941156
9.633750000,1.020794312,9.633750000,1.091188452,9.633750000,1.079804372,9.633750000,0.917528894,9.633750000,0.964249590,9.633750000,0.996913682,9.633750000,0.923887527,9.633750000,0.945689010,9.633750000,1.061796650,9.633750000,0.886781145
9.686250000,1.034097289,9.686250000,1.085940209,9.686250000,1.054028163,9.686250000,0.917535344,9.686250000,0.928487871,9.686250000,0.991389176,9.686250000,0.967859677,9.686250000,0.957632873,9.686250000,1.053509474,9.686250000,0.886830974
9.738750000,1.033132281,9.738750000,1.096527793,9.738750000,0.984767157,9.738750000,0.920584364,9.738750000,0.947130440,9.738750000,0.983804237,9.738750000,0.961491648,9.738750000,0.963224077,9.738750000,1.043505545,9.738750000,0.893713089
9.791250000,1.040642536,9.791250000,1.094682474,9.791250000,0.991037317,9.791250000,0.922902821,9.791250000,0.928328630,9.791250000,0.977804949,9.791250000,0.953044306,9.791250000,0.967821958,9.791250000,1.046552096,9.791250000,0.910613902
9.843750000,1.044136171,9.843750000,1.095051826,9.843750000,0.960308689,9.843750000,0.917240694,9.843750000,0.918050704,9.843750000,0.968674389,9.843750000,0.955513323,9.843750000,0.963195747,9.843750000,1.037138260,9.843750000,0.848052898
9.896250000,1.041668165,9.896250000,1.094982728,9.896250000,0.967475585,9.896250000,0.913274086,9.896250000,0.900112137,9.896250000,0.949904143,9.896250000,0.956396444,9.896250000,0.975441986,9.896250000,1.021848222,9.896250000,0.883699820
9.948750000,1.027941445,9.948750000,1.067338646,9.948750000,0.933751766,9.948750000,0.884249985,9.948750000,0.892474808,9.948750000,0.937447111,9.948750000,0.939320910,9.948750000,0.961764602,9.948750000,0.996989779,9.948750000,0.880741374
10.001250000,1.014860044,10.001250000,1.033348245,10.001250000,0.919373171,10.001250000,0.892437046,10.001250000,0.872739848,10.001250000,0.916965888,10.001250000,0.942216435,10.001250000,0.938433389,10.001250000,0.977834614,10.001250000,0.844401763
10.053750000,0.999787544,10.053750000,1.017502024,10.053750000,0.893575498,10.053750000,0.885132958,10.053750000,0.829334270,10.053750000,0.901211445,10.053750000,0.920724982,10.053750000,0.922524017,10.053750000,0.955297083,10.053750000,0.837842225
10.106250000,0.985322580,10.106250000,1.002762504,10.106250000,0.845450900,10.106250000,0.858710890,10.106250000,0.821757708,10.106250000,0.884985799,10.106250000,0.913312573,10.106250000,0.918804290,10.106250000,0.934119623,10.106250000,0.854979039
10.158750000,0.965243081,10.158750000,0.986621623,10.158750000,0.798828274,10.158750000,0.859938863,10.158750000,0.801579569,10.158750000,0.869545274,10.158750000,0.898178736,10.158750000,0.933211925,10.158750000,0.904108156,10.158750000,0.846651622
10.211250000,0.953842467,10.211250000,0.958083078,10.211250000,0.813256341,10.211250000,0.849670753,10.211250000,0.815409887,10.211250000,0.855571291,10.211250000,0.901576889,10.211250000,0.906479000,10.211250000,0.900115828,10.211250000,0.851697377
10.263750000,0.931455563,10.263750000,0.938137361,10.263750000,0.768914989,10.263750000,0.841558200,10.263750000,0.771821676,10.263750000,0.834523359,10.263750000,0.878224967,10.263750000,0.890226094,10.263750000,0.875824310,10.263750000,0.794371663
10.316250000,0.912904687,10.316250000,0.911488535,10.316250000,0.760297973,10.316250000,0.842947330,10.316250000,0.787421892,10.316250000,0.821786622,10.316250000,0.881080138,10.316250000,0.883326971,10.316250000,0.861191943,10.316250000,0.808489778
10.368750000,0.897753588,10.368750000,0.881128054,10.368750000,0.745929510,10.368750000,0.828346020,10.368750000,0.789497015,10.368750000,0.811570949,10.368750000,0.870639630,10.368750000,0.883018657,10.368750000,0.840723120,10.368750000,0.802192107
10.421250000,0.878546898,10.421250000,0.867566193,10.421250000,0.726249183,10.421250000,0.817317214,10.421250000,0.764218307,10.421250000,0.797957425,10.421250000,0.870183373,10.421250000,0.863376358,10.421250000,0.826069851,10.421250000,0.780485893
10.473750000,0.863236641,10.473750000,0.843571340,10.473750000,0.709022676,10.473750000,0.817480284,10.473750000,0.759891908,10.473750000,0.781262783,10.473750000,0.864312949,10.473750000,0.852023974,10.473750000,0.805195367,10.473750000,0.798780550
